GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36081052000,36081052000,"Census Tract 520, Queens County, New York",1771,219,65,47,1640,217,0,12,9,11,0,12,30,45,27,27,0,12,27,27
1400000US36081052100,36081052100,"Census Tract 521, Queens County, New York",1403,233,1246,213,50,43,0,12,55,51,0,12,29,39,23,27,10,15,13,22
1400000US36081052200,36081052200,"Census Tract 522, Queens County, New York",2089,224,128,175,1796,290,0,12,21,33,0,12,117,181,27,29,0,12,27,29
1400000US36081052400,36081052400,"Census Tract 524, Queens County, New York",1613,262,19,21,1508,265,0,12,0,12,0,12,82,91,4,6,0,12,4,6
1400000US36081052500,36081052500,"Census Tract 525, Queens County, New York",1872,274,1666,265,22,32,0,12,62,47,0,12,117,91,5,9,0,12,5,9
1400000US36081052600,36081052600,"Census Tract 526, Queens County, New York",1587,250,102,68,1190,256,0,12,50,64,0,12,77,85,168,131,117,118,51,55
1400000US36081052800,36081052800,"Census Tract 528, Queens County, New York",1303,223,76,62,1223,224,0,12,0,12,0,12,4,9,0,12,0,12,0,12
1400000US36081053000,36081053000,"Census Tract 530, Queens County, New York",2095,244,0,12,2038,253,0,12,0,12,0,12,13,21,44,40,7,11,37,39
1400000US36081053100,36081053100,"Census Tract 531, Queens County, New York",3219,448,2744,483,25,40,11,18,60,79,0,12,281,159,98,135,98,135,0,12
1400000US36081053200,36081053200,"Census Tract 532, Queens County, New York",1538,280,30,26,1499,284,0,12,0,12,0,12,0,12,9,13,0,12,9,13
1400000US36081053401,36081053401,"Census Tract 534.01, Queens County, New York",2470,446,78,64,2278,462,0,12,92,98,0,12,0,12,22,24,0,12,22,24
1400000US36081053500,36081053500,"Census Tract 535, Queens County, New York",1248,287,753,183,6,10,0,12,0,12,0,12,462,341,27,41,27,41,0,12
1400000US36081053601,36081053601,"Census Tract 536.01, Queens County, New York",1961,268,127,167,1442,328,32,48,141,202,0,12,144,137,75,76,37,38,38,62
1400000US36081053800,36081053800,"Census Tract 538, Queens County, New York",1940,406,25,39,1813,418,0,12,47,93,0,12,6,12,49,60,0,12,49,60
1400000US36081053900,36081053900,"Census Tract 539, Queens County, New York",4209,394,2892,370,3,5,61,103,963,306,0,12,254,291,36,40,0,12,36,40
1400000US36081054000,36081054000,"Census Tract 540, Queens County, New York",4415,628,406,197,3484,620,0,12,271,188,0,12,111,152,143,88,2,4,141,88
1400000US36081054200,36081054200,"Census Tract 542, Queens County, New York",5496,492,1192,378,1431,302,41,37,1739,398,75,86,609,306,409,204,231,187,178,93
1400000US36081054500,36081054500,"Census Tract 545, Queens County, New York",4022,416,2726,456,37,36,0,12,537,243,0,12,552,299,170,159,13,21,157,152
1400000US36081054700,36081054700,"Census Tract 547, Queens County, New York",4594,561,3249,586,176,118,10,16,630,275,0,12,490,287,39,61,33,57,6,16
1400000US36081054800,36081054800,"Census Tract 548, Queens County, New York",2469,333,380,119,681,250,0,12,1009,387,0,12,311,188,88,65,48,57,40,41
1400000US36081054900,36081054900,"Census Tract 549, Queens County, New York",5546,519,4237,593,318,196,13,21,567,259,0,17,346,210,65,73,22,31,43,65
1400000US36081055100,36081055100,"Census Tract 551, Queens County, New York",4915,499,4014,546,106,92,0,12,280,167,0,12,430,191,85,65,23,26,62,47
1400000US36081055200,36081055200,"Census Tract 552, Queens County, New York",3596,370,558,179,1147,353,65,108,1432,395,0,12,306,260,88,71,9,15,79,69
1400000US36081055300,36081055300,"Census Tract 553, Queens County, New York",2317,288,1275,358,123,91,9,16,386,182,0,12,442,249,82,78,44,50,38,34
1400000US36081055400,36081055400,"Census Tract 554, Queens County, New York",2745,249,705,314,672,252,0,12,1050,188,0,12,138,97,180,118,138,116,42,30
1400000US36081055500,36081055500,"Census Tract 555, Queens County, New York",2331,312,1544,318,98,95,0,12,137,114,0,12,318,245,234,303,202,301,32,36
1400000US36081055600,36081055600,"Census Tract 556, Queens County, New York",2449,257,615,244,332,180,0,12,853,205,0,12,471,265,178,113,36,37,142,96
1400000US36081055700,36081055700,"Census Tract 557, Queens County, New York",4418,582,3042,586,235,232,0,12,360,268,0,12,547,424,234,227,162,221,72,48
1400000US36081055800,36081055800,"Census Tract 558, Queens County, New York",1944,241,352,175,389,224,0,12,526,295,0,12,494,191,183,150,122,138,61,62
1400000US36081055900,36081055900,"Census Tract 559, Queens County, New York",1151,297,767,281,39,42,12,20,49,52,0,12,252,194,32,41,18,27,14,30
1400000US36081056000,36081056000,"Census Tract 560, Queens County, New York",1490,217,404,130,464,237,0,12,503,169,0,12,85,80,34,41,25,39,9,16
1400000US36081056100,36081056100,"Census Tract 561, Queens County, New York",143,76,76,52,36,56,0,12,21,31,0,12,0,12,10,15,0,12,10,15
1400000US36081056200,36081056200,"Census Tract 562, Queens County, New York",1650,264,649,209,103,109,0,12,498,254,0,12,364,164,36,56,36,56,0,12
1400000US36081056400,36081056400,"Census Tract 564, Queens County, New York",1721,253,704,259,269,163,0,12,596,288,0,12,109,123,43,67,0,12,43,67
1400000US36081056500,36081056500,"Census Tract 565, Queens County, New York",1349,296,995,294,10,16,0,12,164,95,0,12,180,203,0,12,0,12,0,12
1400000US36081056600,36081056600,"Census Tract 566, Queens County, New York",2010,255,319,235,214,164,0,12,626,324,0,12,597,347,254,334,159,246,95,108
1400000US36081056700,36081056700,"Census Tract 567, Queens County, New York",4752,520,4348,563,42,42,0,12,190,131,0,12,143,121,29,31,0,12,29,31
1400000US36081056800,36081056800,"Census Tract 568, Queens County, New York",4912,567,713,231,3342,641,0,12,212,166,0,12,149,117,496,293,119,139,377,230
1400000US36081057700,36081057700,"Census Tract 577, Queens County, New York",4047,455,3434,463,66,104,0,12,159,156,0,12,315,245,73,53,10,15,63,49
1400000US36081057900,36081057900,"Census Tract 579, Queens County, New York",1274,252,1135,323,6,9,8,13,0,12,0,12,119,141,6,9,0,12,6,9
1400000US36081058000,36081058000,"Census Tract 580, Queens County, New York",4075,457,283,316,3580,452,0,12,87,80,0,12,28,44,97,82,7,11,90,76
1400000US36081058100,36081058100,"Census Tract 581, Queens County, New York",2562,342,2272,295,54,44,0,12,82,79,0,12,127,112,27,35,27,35,0,12
1400000US36081058200,36081058200,"Census Tract 582, Queens County, New York",5102,477,347,295,4148,499,0,17,103,124,0,17,208,152,296,242,12,21,284,243
1400000US36081058300,36081058300,"Census Tract 583, Queens County, New York",3458,426,2692,482,149,110,11,17,153,105,0,12,373,314,80,71,0,12,80,71
1400000US36081058500,36081058500,"Census Tract 585, Queens County, New York",4315,437,3854,443,0,12,0,12,271,171,0,12,92,70,98,91,18,26,80,88
1400000US36081058700,36081058700,"Census Tract 587, Queens County, New York",2963,307,2662,340,62,69,0,12,188,155,0,12,20,31,31,48,0,12,31,48
1400000US36081058900,36081058900,"Census Tract 589, Queens County, New York",4355,434,3621,477,15,18,0,12,105,121,0,12,557,249,57,50,53,50,4,7
1400000US36081059000,36081059000,"Census Tract 590, Queens County, New York",1351,214,21,25,1242,232,26,43,50,47,0,12,0,12,12,14,0,12,12,14
1400000US36081059100,36081059100,"Census Tract 591, Queens County, New York",5472,709,4582,724,44,41,0,17,134,131,0,17,595,290,117,97,0,17,117,97
1400000US36081059200,36081059200,"Census Tract 592, Queens County, New York",1368,209,94,82,1256,246,0,12,4,6,0,12,0,12,14,15,0,12,14,15
1400000US36081059300,36081059300,"Census Tract 593, Queens County, New York",3854,413,3214,418,134,140,27,37,237,153,0,12,138,103,104,84,25,35,79,78
1400000US36081059400,36081059400,"Census Tract 594, Queens County, New York",1510,212,11,18,1375,199,70,81,41,62,0,12,0,12,13,20,0,12,13,20
1400000US36081059500,36081059500,"Census Tract 595, Queens County, New York",4336,381,3819,446,123,109,0,12,29,37,0,12,326,185,39,32,10,15,29,35
1400000US36081059600,36081059600,"Census Tract 596, Queens County, New York",1412,209,4,5,1406,208,0,12,0,12,0,12,0,12,2,4,0,12,2,4
1400000US36081059800,36081059800,"Census Tract 598, Queens County, New York",1915,238,65,79,1603,258,13,19,217,179,0,12,6,9,11,12,0,12,11,12
1400000US36081059900,36081059900,"Census Tract 599, Queens County, New York",1402,218,1277,211,0,12,0,12,86,87,0,12,38,58,1,2,0,12,1,2
1400000US36081060000,36081060000,"Census Tract 600, Queens County, New York",934,111,65,60,854,129,0,12,0,12,0,12,4,8,11,19,0,12,11,19
1400000US36081060100,36081060100,"Census Tract 601, Queens County, New York",1961,251,1629,233,21,23,0,12,39,58,0,12,261,138,11,16,11,16,0,12
1400000US36081060300,36081060300,"Census Tract 603, Queens County, New York",2084,255,1760,278,4,7,0,12,33,51,0,12,127,120,160,263,0,12,160,263
1400000US36081060600,36081060600,"Census Tract 606, Queens County, New York",1169,170,27,29,1082,168,0,12,0,12,0,12,42,51,18,28,0,12,18,28
1400000US36081060701,36081060701,"Census Tract 607.01, Queens County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081060800,36081060800,"Census Tract 608, Queens County, New York",1392,198,0,12,1387,197,2,5,0,12,0,12,0,12,3,10,0,12,3,10
1400000US36081061000,36081061000,"Census Tract 610, Queens County, New York",1777,291,106,100,1629,299,0,12,9,13,0,12,1,6,32,45,23,37,9,23
1400000US36081061200,36081061200,"Census Tract 612, Queens County, New York",1555,188,97,86,1440,166,14,22,0,12,0,12,0,12,4,9,4,9,0,12
1400000US36081061301,36081061301,"Census Tract 613.01, Queens County, New York",5341,516,4495,493,67,71,47,77,451,333,0,17,233,194,48,69,8,16,40,63
1400000US36081061302,36081061302,"Census Tract 613.02, Queens County, New York",7,11,3,6,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081061400,36081061400,"Census Tract 614, Queens County, New York",1415,242,21,44,1293,279,0,12,0,12,0,12,33,55,68,80,13,19,55,77
1400000US36081061601,36081061601,"Census Tract 616.01, Queens County, New York",2139,320,34,45,2050,337,0,12,37,57,0,12,5,9,13,18,0,12,13,18
1400000US36081061602,36081061602,"Census Tract 616.02, Queens County, New York",1412,234,34,51,1274,232,21,33,0,12,0,12,29,27,54,85,0,12,54,85
1400000US36081061800,36081061800,"Census Tract 618, Queens County, New York",1499,279,81,45,1322,292,0,12,38,56,0,12,13,19,45,41,12,17,33,36
1400000US36081061900,36081061900,"Census Tract 619, Queens County, New York",3126,430,2796,431,75,68,0,12,47,86,0,12,135,98,73,51,64,50,9,15
1400000US36081062000,36081062000,"Census Tract 620, Queens County, New York",1349,223,26,42,1251,217,0,12,0,12,0,12,47,54,25,38,0,12,25,38
1400000US36081062100,36081062100,"Census Tract 621, Queens County, New York",2579,311,2294,314,9,14,0,12,111,75,0,12,143,194,22,34,11,17,11,17
1400000US36081062200,36081062200,"Census Tract 622, Queens County, New York",1944,290,97,54,1788,262,0,12,10,40,0,12,37,44,12,21,0,12,12,21
1400000US36081062300,36081062300,"Census Tract 623, Queens County, New York",1877,224,1756,244,0,12,50,54,0,12,0,12,66,65,5,8,5,8,0,12
1400000US36081062400,36081062400,"Census Tract 624, Queens County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081062500,36081062500,"Census Tract 625, Queens County, New York",2201,278,2054,344,14,19,0,12,33,44,0,12,97,148,3,4,0,12,3,4
1400000US36081062600,36081062600,"Census Tract 626, Queens County, New York",3203,347,251,208,2759,408,0,12,5,9,0,12,13,15,175,189,0,12,175,189
1400000US36081062700,36081062700,"Census Tract 627, Queens County, New York",2780,350,2522,375,0,12,17,24,17,18,9,16,159,217,56,55,10,16,46,44
1400000US36081062900,36081062900,"Census Tract 629, Queens County, New York",2960,342,2429,329,94,81,28,31,21,34,0,12,178,137,210,150,199,150,11,17
1400000US36081063000,36081063000,"Census Tract 630, Queens County, New York",1621,232,27,26,1538,245,0,12,0,12,0,12,0,12,56,34,0,12,56,34
1400000US36081063200,36081063200,"Census Tract 632, Queens County, New York",2053,260,3,8,2029,262,0,12,0,12,0,12,0,12,21,32,5,11,16,30
1400000US36081063301,36081063301,"Census Tract 633.01, Queens County, New York",1142,225,1087,220,0,12,0,12,0,12,0,12,55,54,0,12,0,12,0,12
1400000US36081063302,36081063302,"Census Tract 633.02, Queens County, New York",1556,265,1497,264,10,14,15,28,0,12,0,12,8,14,26,42,0,12,26,42
1400000US36081063500,36081063500,"Census Tract 635, Queens County, New York",2272,427,2159,407,39,34,0,12,8,13,0,12,12,17,54,86,0,12,54,86
1400000US36081063700,36081063700,"Census Tract 637, Queens County, New York",2993,426,2636,478,29,62,0,12,122,102,0,12,73,61,133,119,7,14,126,117
1400000US36081063800,36081063800,"Census Tract 638, Queens County, New York",3967,563,207,117,3401,610,14,19,252,141,0,12,0,12,93,72,0,12,93,72
1400000US36081063900,36081063900,"Census Tract 639, Queens County, New York",2547,423,2139,384,38,57,0,12,232,195,0,12,66,104,72,80,52,77,20,22
1400000US36081064101,36081064101,"Census Tract 641.01, Queens County, New York",1930,247,1552,277,24,23,0,12,164,91,0,12,160,88,30,31,0,12,30,31
1400000US36081064102,36081064102,"Census Tract 641.02, Queens County, New York",96,67,96,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081064500,36081064500,"Census Tract 645, Queens County, New York",2091,224,1238,197,26,34,0,12,567,191,0,12,206,244,54,46,0,12,54,46
1400000US36081064600,36081064600,"Census Tract 646, Queens County, New York",2765,256,35,34,2656,266,0,12,0,12,0,12,23,39,51,46,16,24,35,32
1400000US36081065000,36081065000,"Census Tract 650, Queens County, New York",2873,320,18,21,2762,316,0,12,0,12,0,12,0,12,93,72,20,23,73,73
1400000US36081065400,36081065400,"Census Tract 654, Queens County, New York",2934,364,455,189,2207,386,0,12,158,154,0,12,56,71,58,44,16,23,42,37
1400000US36081065501,36081065501,"Census Tract 655.01, Queens County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081065600,36081065600,"Census Tract 656, Queens County, New York",5007,614,327,163,4487,671,0,17,133,104,0,17,0,17,60,54,27,42,33,38
1400000US36081065702,36081065702,"Census Tract 657.02, Queens County, New York",1503,241,1331,253,28,34,0,12,5,9,0,12,102,101,37,59,6,9,31,58
1400000US36081065703,36081065703,"Census Tract 657.03, Queens County, New York",2650,272,2572,286,3,11,20,31,32,52,0,12,23,30,0,12,0,12,0,12
1400000US36081065900,36081065900,"Census Tract 659, Queens County, New York",1699,246,1583,227,116,169,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081066000,36081066000,"Census Tract 660, Queens County, New York",3684,399,524,353,3017,426,0,12,94,94,0,12,49,55,0,12,0,12,0,12
1400000US36081066100,36081066100,"Census Tract 661, Queens County, New York",1519,187,1471,191,13,17,0,12,35,46,0,12,0,12,0,12,0,12,0,12
1400000US36081066300,36081066300,"Census Tract 663, Queens County, New York",2530,280,2313,297,0,12,0,12,217,127,0,12,0,12,0,12,0,12,0,12
1400000US36081066400,36081066400,"Census Tract 664, Queens County, New York",11197,936,547,221,9776,1180,0,19,476,417,0,19,194,162,204,174,38,42,166,165
1400000US36081066501,36081066501,"Census Tract 665.01, Queens County, New York",3484,351,3432,344,43,43,0,12,0,12,0,12,2,4,7,11,0,12,7,11
1400000US36081066701,36081066701,"Census Tract 667.01, Queens County, New York",2764,378,2589,390,0,12,0,12,32,39,0,12,130,133,13,21,0,12,13,21
1400000US36081066900,36081066900,"Census Tract 669, Queens County, New York",1889,247,1790,259,20,29,0,12,79,96,0,12,0,12,0,12,0,12,0,12
1400000US36081067100,36081067100,"Census Tract 671, Queens County, New York",2168,147,1917,155,22,26,0,12,137,83,0,12,12,19,80,78,0,12,80,78
1400000US36081067700,36081067700,"Census Tract 677, Queens County, New York",1788,155,1514,164,0,12,0,12,257,69,0,12,12,21,5,10,5,10,0,12
1400000US36081067900,36081067900,"Census Tract 679, Queens County, New York",4174,496,3306,436,120,78,0,12,407,210,0,12,310,376,31,27,0,12,31,27
1400000US36081068000,36081068000,"Census Tract 680, Queens County, New York",5028,542,382,232,4425,491,1,2,97,130,0,17,75,129,48,57,0,17,48,57
1400000US36081068200,36081068200,"Census Tract 682, Queens County, New York",1260,226,0,12,1212,223,0,12,17,29,0,12,0,12,31,22,0,12,31,22
1400000US36081068300,36081068300,"Census Tract 683, Queens County, New York",4331,357,2132,419,308,162,0,12,1475,332,0,12,259,176,157,162,15,24,142,159
1400000US36081068700,36081068700,"Census Tract 687, Queens County, New York",4831,417,2044,325,46,45,0,12,2473,496,0,12,112,101,156,118,10,15,146,119
1400000US36081069000,36081069000,"Census Tract 690, Queens County, New York",3574,377,24,31,3462,390,0,12,27,42,0,12,8,13,53,62,8,12,45,60
1400000US36081069300,36081069300,"Census Tract 693, Queens County, New York",2481,309,1497,281,50,42,0,12,731,196,0,12,111,75,92,99,6,11,86,99
1400000US36081069400,36081069400,"Census Tract 694, Queens County, New York",2552,387,256,228,2176,332,0,12,29,36,0,12,47,72,44,52,0,12,44,52
1400000US36081069500,36081069500,"Census Tract 695, Queens County, New York",2077,192,1129,219,6,12,0,12,644,165,0,12,198,138,100,75,30,49,70,52
1400000US36081069701,36081069701,"Census Tract 697.01, Queens County, New York",3607,291,2323,358,319,225,0,12,806,202,0,12,108,71,51,44,0,12,51,44
1400000US36081069702,36081069702,"Census Tract 697.02, Queens County, New York",3897,341,2457,424,59,56,0,12,1285,269,0,12,95,92,1,5,0,12,1,5
1400000US36081070300,36081070300,"Census Tract 703, Queens County, New York",1834,243,1211,192,53,41,17,19,318,151,0,12,53,61,182,190,0,12,182,190
1400000US36081070700,36081070700,"Census Tract 707, Queens County, New York",2580,355,1408,241,22,34,0,12,999,333,0,12,121,99,30,46,0,12,30,46
1400000US36081070900,36081070900,"Census Tract 709, Queens County, New York",2454,222,1423,244,40,34,0,12,895,153,0,12,38,38,58,51,8,14,50,48
1400000US36081071100,36081071100,"Census Tract 711, Queens County, New York",5462,476,3715,463,62,60,53,87,1472,340,0,17,136,133,24,45,0,17,24,45
1400000US36081071303,36081071303,"Census Tract 713.03, Queens County, New York",4932,427,3655,479,92,92,0,12,893,222,0,12,156,102,136,120,0,12,136,120
1400000US36081071304,36081071304,"Census Tract 713.04, Queens County, New York",6136,611,4752,710,110,108,0,17,1149,371,0,17,0,17,125,75,30,39,95,70
1400000US36081071305,36081071305,"Census Tract 713.05, Queens County, New York",4894,571,3039,571,91,81,0,12,1245,492,0,12,363,278,156,134,28,34,128,124
1400000US36081071306,36081071306,"Census Tract 713.06, Queens County, New York",6125,597,3937,546,260,188,0,17,1389,411,0,17,314,400,225,162,17,27,208,162
1400000US36081071600,36081071600,"Census Tract 716, Queens County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081071701,36081071701,"Census Tract 717.01, Queens County, New York",4984,375,3065,404,201,119,0,12,1479,241,0,12,162,113,77,67,0,12,77,67
1400000US36081071702,36081071702,"Census Tract 717.02, Queens County, New York",3789,363,2338,435,112,73,36,40,1051,309,0,12,124,118,128,104,20,33,108,98
1400000US36081071900,36081071900,"Census Tract 719, Queens County, New York",2280,341,1452,312,110,87,0,12,489,223,0,12,88,133,141,158,0,12,141,158
1400000US36081072100,36081072100,"Census Tract 721, Queens County, New York",4777,424,3320,439,38,36,0,12,1083,365,0,12,251,247,85,74,19,30,66,68
1400000US36081072300,36081072300,"Census Tract 723, Queens County, New York",2190,279,1314,287,32,48,0,12,806,327,0,12,0,12,38,42,5,8,33,41
1400000US36081072900,36081072900,"Census Tract 729, Queens County, New York",1162,159,755,178,2,3,0,12,391,137,0,12,13,19,1,2,1,2,0,12
1400000US36081073100,36081073100,"Census Tract 731, Queens County, New York",1467,194,1106,213,0,12,0,12,317,102,0,12,32,49,12,19,12,19,0,12
1400000US36081073700,36081073700,"Census Tract 737, Queens County, New York",2021,218,1230,198,10,14,0,12,570,243,0,12,110,72,101,72,33,38,68,59
1400000US36081073900,36081073900,"Census Tract 739, Queens County, New York",5170,415,3486,345,292,296,0,17,885,246,0,17,485,157,22,35,0,17,22,35
1400000US36081074100,36081074100,"Census Tract 741, Queens County, New York",2903,245,2184,241,17,25,0,12,591,204,0,12,20,29,91,61,28,33,63,55
1400000US36081074300,36081074300,"Census Tract 743, Queens County, New York",4494,515,2728,563,29,34,0,12,1114,323,0,12,586,327,37,44,0,12,37,44
1400000US36081074500,36081074500,"Census Tract 745, Queens County, New York",3898,342,2720,379,338,193,0,12,386,151,0,12,188,159,266,159,211,146,55,44
1400000US36081074700,36081074700,"Census Tract 747, Queens County, New York",3266,464,1152,228,351,246,17,26,1559,426,0,12,67,55,120,128,75,118,45,44
1400000US36081074900,36081074900,"Census Tract 749, Queens County, New York",1534,221,1174,228,0,12,0,12,208,83,0,12,28,40,124,65,0,12,124,65
1400000US36081075701,36081075701,"Census Tract 757.01, Queens County, New York",4738,564,3008,415,9,15,0,12,1500,412,0,12,172,150,49,47,0,12,49,47
1400000US36081075702,36081075702,"Census Tract 757.02, Queens County, New York",4730,403,3374,436,261,279,0,12,917,333,0,12,75,48,103,105,20,33,83,101
1400000US36081076901,36081076901,"Census Tract 769.01, Queens County, New York",3949,422,2783,339,49,56,69,113,790,349,18,27,216,134,24,39,0,12,24,39
1400000US36081076902,36081076902,"Census Tract 769.02, Queens County, New York",1441,158,735,158,26,44,0,12,440,155,0,12,181,120,59,64,13,22,46,64
1400000US36081077300,36081077300,"Census Tract 773, Queens County, New York",2280,240,1728,247,180,157,0,12,315,96,0,12,40,49,17,23,0,12,17,23
1400000US36081077500,36081077500,"Census Tract 775, Queens County, New York",2082,426,1621,430,39,33,0,12,202,82,0,12,155,105,65,50,41,49,24,30
1400000US36081077902,36081077902,"Census Tract 779.02, Queens County, New York",4950,546,4303,568,176,142,0,12,423,181,0,12,29,33,19,22,0,12,19,22
1400000US36081077903,36081077903,"Census Tract 779.03, Queens County, New York",2677,280,1443,269,101,77,0,12,412,189,0,12,575,219,146,135,24,44,122,124
1400000US36081077904,36081077904,"Census Tract 779.04, Queens County, New York",5917,758,3287,677,247,180,25,41,1784,493,0,17,468,294,106,101,65,88,41,53
1400000US36081077905,36081077905,"Census Tract 779.05, Queens County, New York",2527,212,1508,225,170,107,15,23,567,174,0,12,126,104,141,80,29,41,112,79
1400000US36081077906,36081077906,"Census Tract 779.06, Queens County, New York",3007,587,1868,519,216,137,0,12,790,251,0,12,42,90,91,91,91,91,0,12
1400000US36081077907,36081077907,"Census Tract 779.07, Queens County, New York",3576,467,2858,565,269,169,0,12,201,142,0,12,59,115,189,198,0,12,189,198
1400000US36081077908,36081077908,"Census Tract 779.08, Queens County, New York",3711,555,1261,396,846,287,10,14,1217,683,0,12,198,193,179,145,54,61,125,132
1400000US36081078800,36081078800,"Census Tract 788, Queens County, New York",1518,387,76,76,1270,373,55,45,0,12,0,12,78,123,39,43,11,16,28,35
1400000US36081079000,36081079000,"Census Tract 790, Queens County, New York",2302,265,76,79,1651,340,0,12,128,124,0,12,357,203,90,88,36,48,54,65
1400000US36081079200,36081079200,"Census Tract 792, Queens County, New York",2029,250,11,11,1632,312,19,31,336,226,0,12,31,35,0,12,0,12,0,12
1400000US36081079300,36081079300,"Census Tract 793, Queens County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36081079701,36081079701,"Census Tract 797.01, Queens County, New York",6682,486,672,153,252,124,61,78,5242,463,0,17,326,329,129,83,33,37,96,74
1400000US36081079702,36081079702,"Census Tract 797.02, Queens County, New York",3848,648,617,313,49,65,0,12,2778,536,0,12,231,214,173,223,146,216,27,33
1400000US36081079900,36081079900,"Census Tract 799, Queens County, New York",3925,423,730,231,66,79,92,136,2805,437,0,12,173,129,59,77,59,77,0,12
1400000US36081080301,36081080301,"Census Tract 803.01, Queens County, New York",4439,480,1111,265,3,5,0,12,2798,490,0,12,338,184,189,205,63,82,126,190
1400000US36081080302,36081080302,"Census Tract 803.02, Queens County, New York",3027,443,1157,345,161,121,82,116,1389,436,0,12,175,148,63,73,27,46,36,37
1400000US36081080900,36081080900,"Census Tract 809, Queens County, New York",7192,816,4513,817,596,293,28,35,1761,444,0,17,249,142,45,48,0,17,45,48
1400000US36081081400,36081081400,"Census Tract 814, Queens County, New York",3303,517,511,313,2023,367,0,12,294,208,0,12,423,230,52,82,52,82,0,12
1400000US36081081800,36081081800,"Census Tract 818, Queens County, New York",4198,469,632,391,1562,464,87,137,916,414,0,12,767,343,234,214,163,200,71,74
1400000US36081083700,36081083700,"Census Tract 837, Queens County, New York",5459,554,983,261,92,137,33,59,4142,552,0,17,191,198,18,23,8,14,10,17
1400000US36081083800,36081083800,"Census Tract 838, Queens County, New York",5795,594,1489,365,616,236,76,82,1372,450,82,91,1862,627,298,163,142,104,156,126
1400000US36081084000,36081084000,"Census Tract 840, Queens County, New York",6680,748,1628,431,1066,455,21,34,1514,559,0,17,1799,641,652,364,423,309,229,230
1400000US36081084500,36081084500,"Census Tract 845, Queens County, New York",4765,457,666,226,746,178,52,61,2548,416,0,12,583,370,170,196,14,24,156,194
1400000US36081084601,36081084601,"Census Tract 846.01, Queens County, New York",3157,573,1098,466,187,145,0,12,698,357,0,12,1025,352,149,155,142,150,7,24
1400000US36081084602,36081084602,"Census Tract 846.02, Queens County, New York",1003,395,358,248,66,65,0,12,121,89,0,12,427,332,31,30,26,28,5,8
1400000US36081084900,36081084900,"Census Tract 849, Queens County, New York",7105,823,896,282,131,79,78,89,5461,888,0,17,307,271,232,270,142,161,90,109
1400000US36081085300,36081085300,"Census Tract 853, Queens County, New York",4373,573,607,254,100,114,0,12,3610,551,0,12,14,23,42,47,0,12,42,47
1400000US36081085500,36081085500,"Census Tract 855, Queens County, New York",6660,644,1491,536,119,86,15,24,4429,651,0,17,329,240,277,318,0,17,277,318
1400000US36081085700,36081085700,"Census Tract 857, Queens County, New York",6722,590,1037,341,202,110,0,17,4587,672,0,17,436,230,460,368,174,274,286,281
1400000US36081085900,36081085900,"Census Tract 859, Queens County, New York",5497,500,1320,244,49,58,239,255,3672,490,0,17,103,131,114,102,89,100,25,29
1400000US36081086100,36081086100,"Census Tract 861, Queens County, New York",2583,321,619,199,25,27,74,113,1674,314,0,12,93,81,98,77,19,17,79,74
1400000US36081086300,36081086300,"Census Tract 863, Queens County, New York",7383,576,1019,339,130,80,77,86,5539,586,0,17,581,376,37,51,3,5,34,50
1400000US36081086400,36081086400,"Census Tract 864, Queens County, New York",2456,333,784,205,172,119,9,14,667,247,0,12,672,277,152,108,112,102,40,38
1400000US36081086500,36081086500,"Census Tract 865, Queens County, New York",4357,306,928,203,19,29,36,48,3336,305,0,12,21,35,17,22,4,8,13,20
1400000US36081086900,36081086900,"Census Tract 869, Queens County, New York",2060,373,139,137,29,36,154,208,1549,360,0,12,116,130,73,63,22,35,51,53
1400000US36081087100,36081087100,"Census Tract 871, Queens County, New York",2050,406,218,78,693,287,0,12,603,338,0,12,503,266,33,35,14,22,19,17
1400000US36081088400,36081088400,"Census Tract 884, Queens County, New York",7465,556,7303,536,33,27,0,17,15,22,0,17,28,33,86,99,78,98,8,17
1400000US36081088901,36081088901,"Census Tract 889.01, Queens County, New York",9961,1032,3046,636,602,373,31,54,5207,1017,0,17,766,704,309,253,219,264,90,97
1400000US36081089200,36081089200,"Census Tract 892, Queens County, New York",8573,520,8453,527,0,17,25,42,26,34,0,17,19,33,50,77,0,17,50,77
1400000US36081090700,36081090700,"Census Tract 907, Queens County, New York",1149,195,695,174,99,108,0,12,228,162,0,12,91,92,36,50,14,20,22,30
