GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36005024501,36005024501,"Census Tract 245.01, Bronx County, New York",5130,640,703,295,1808,650,7,10,14,22,0,17,2444,552,154,118,122,104,32,37
1400000US36005024502,36005024502,"Census Tract 245.02, Bronx County, New York",3909,461,596,354,1132,291,3,10,0,12,0,12,2126,499,52,52,13,21,39,55
1400000US36005024600,36005024600,"Census Tract 246, Bronx County, New York",2271,319,1122,256,112,106,0,12,445,204,0,12,493,230,99,75,40,42,59,65
1400000US36005024700,36005024700,"Census Tract 247, Bronx County, New York",1885,247,281,115,1069,249,0,12,36,33,0,12,499,293,0,12,0,12,0,12
1400000US36005024800,36005024800,"Census Tract 248, Bronx County, New York",3619,354,2158,422,236,114,0,12,429,199,0,12,734,275,62,53,0,12,62,53
1400000US36005024900,36005024900,"Census Tract 249, Bronx County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36005025000,36005025000,"Census Tract 250, Bronx County, New York",2640,423,1858,422,2,3,0,12,247,239,0,12,455,437,78,78,29,47,49,60
1400000US36005025100,36005025100,"Census Tract 251, Bronx County, New York",6891,753,992,402,1962,523,88,148,332,514,0,17,3117,733,400,215,218,167,182,140
1400000US36005025200,36005025200,"Census Tract 252, Bronx County, New York",2602,336,1389,324,226,179,12,21,349,198,0,12,626,272,0,12,0,12,0,12
1400000US36005025300,36005025300,"Census Tract 253, Bronx County, New York",5749,751,500,159,1247,399,64,77,308,113,0,17,3522,657,108,86,108,86,0,17
1400000US36005025400,36005025400,"Census Tract 254, Bronx County, New York",1909,251,1388,177,24,28,13,22,166,107,0,12,283,221,35,43,0,12,35,43
1400000US36005025500,36005025500,"Census Tract 255, Bronx County, New York",5885,702,305,141,1460,438,27,43,36,140,0,17,3647,699,410,299,385,280,25,40
1400000US36005025600,36005025600,"Census Tract 256, Bronx County, New York",1790,298,716,204,299,268,0,12,124,126,0,12,611,170,40,38,20,23,20,35
1400000US36005025700,36005025700,"Census Tract 257, Bronx County, New York",1882,301,129,97,599,235,0,12,0,12,0,12,1071,306,83,60,47,42,36,46
1400000US36005026100,36005026100,"Census Tract 261, Bronx County, New York",2099,284,189,103,1069,242,0,12,49,44,0,12,669,258,123,93,0,12,123,93
1400000US36005026300,36005026300,"Census Tract 263, Bronx County, New York",6347,682,851,330,1309,493,73,117,237,229,0,17,3745,777,132,113,117,108,15,24
1400000US36005026400,36005026400,"Census Tract 264, Bronx County, New York",5825,704,3403,750,297,289,25,40,203,181,0,17,1817,617,80,93,80,93,0,17
1400000US36005026500,36005026500,"Census Tract 265, Bronx County, New York",6819,728,650,300,1246,383,0,17,754,343,0,17,3918,745,251,144,124,113,127,101
1400000US36005026601,36005026601,"Census Tract 266.01, Bronx County, New York",2960,381,1691,307,67,60,0,12,34,66,0,12,1048,351,120,115,82,105,38,44
1400000US36005026602,36005026602,"Census Tract 266.02, Bronx County, New York",5373,585,3346,540,293,161,14,21,46,63,0,17,1450,581,224,194,207,193,17,26
1400000US36005026701,36005026701,"Census Tract 267.01, Bronx County, New York",3506,461,564,238,244,128,9,15,483,188,0,12,2004,474,202,148,99,99,103,129
1400000US36005026702,36005026702,"Census Tract 267.02, Bronx County, New York",6047,637,1048,446,920,240,0,17,185,171,0,17,3644,618,250,171,128,132,122,111
1400000US36005026900,36005026900,"Census Tract 269, Bronx County, New York",3082,310,402,182,511,142,0,12,103,85,0,12,1982,296,84,60,61,51,23,29
1400000US36005027300,36005027300,"Census Tract 273, Bronx County, New York",8723,836,1441,466,1885,460,16,30,216,127,0,17,4646,914,519,299,309,251,210,193
1400000US36005027401,36005027401,"Census Tract 274.01, Bronx County, New York",4799,606,4278,600,0,12,0,12,168,119,0,12,353,277,0,12,0,12,0,12
1400000US36005027402,36005027402,"Census Tract 274.02, Bronx County, New York",3610,615,2968,620,181,151,0,12,112,81,0,12,325,257,24,25,13,18,11,17
1400000US36005027600,36005027600,"Census Tract 276, Bronx County, New York",117,44,24,34,37,24,21,28,35,24,0,12,0,12,0,12,0,12,0,12
1400000US36005027700,36005027700,"Census Tract 277, Bronx County, New York",5723,729,1187,347,1347,372,0,17,112,77,0,17,2794,649,283,152,67,60,216,146
1400000US36005027900,36005027900,"Census Tract 279, Bronx County, New York",7345,672,2481,569,1234,398,204,239,210,192,0,17,2670,616,546,277,362,236,184,158
1400000US36005028100,36005028100,"Census Tract 281, Bronx County, New York",4060,447,2361,456,706,227,41,38,49,36,0,12,676,279,227,147,82,61,145,126
1400000US36005028300,36005028300,"Census Tract 283, Bronx County, New York",3137,330,371,181,766,220,36,57,34,50,0,12,1826,383,104,97,88,92,16,25
1400000US36005028400,36005028400,"Census Tract 284, Bronx County, New York",692,251,139,65,287,153,3,7,19,31,0,12,232,112,12,19,0,12,12,19
1400000US36005028500,36005028500,"Census Tract 285, Bronx County, New York",2973,325,2048,313,120,69,0,12,220,136,0,12,528,233,57,57,18,25,39,50
1400000US36005028600,36005028600,"Census Tract 286, Bronx County, New York",1028,236,738,185,13,20,0,12,130,94,0,12,147,173,0,12,0,12,0,12
1400000US36005028700,36005028700,"Census Tract 287, Bronx County, New York",3316,457,1311,425,371,197,48,70,258,109,0,12,1190,278,138,67,88,62,50,45
1400000US36005028800,36005028800,"Census Tract 288, Bronx County, New York",3431,502,2722,449,145,194,0,12,442,284,0,12,122,99,0,12,0,12,0,12
1400000US36005028900,36005028900,"Census Tract 289, Bronx County, New York",4117,454,1710,434,352,134,23,26,273,119,0,12,1408,378,351,273,208,153,143,210
1400000US36005029301,36005029301,"Census Tract 293.01, Bronx County, New York",1868,231,1528,202,93,78,0,12,126,79,0,12,53,35,68,90,63,90,5,8
1400000US36005029302,36005029302,"Census Tract 293.02, Bronx County, New York",5045,406,4059,457,301,126,0,17,230,138,0,17,370,277,85,74,22,35,63,67
1400000US36005029500,36005029500,"Census Tract 295, Bronx County, New York",4463,400,2463,347,578,285,0,12,375,226,0,12,859,349,188,131,11,15,177,133
1400000US36005029600,36005029600,"Census Tract 296, Bronx County, New York",1911,280,846,215,448,212,10,15,325,122,0,12,258,161,24,31,0,12,24,31
1400000US36005029700,36005029700,"Census Tract 297, Bronx County, New York",3728,357,2852,386,108,57,0,12,108,74,128,178,334,259,198,147,79,93,119,115
1400000US36005030000,36005030000,"Census Tract 300, Bronx County, New York",5750,582,2759,422,121,94,15,25,721,303,0,17,1877,575,257,258,223,177,34,145
1400000US36005030100,36005030100,"Census Tract 301, Bronx County, New York",1406,192,1130,160,77,57,0,12,16,16,0,12,131,90,52,35,27,31,25,28
1400000US36005030200,36005030200,"Census Tract 302, Bronx County, New York",9698,974,936,361,6893,887,194,189,47,47,0,17,1458,648,170,105,47,66,123,100
1400000US36005030701,36005030701,"Census Tract 307.01, Bronx County, New York",5408,731,4497,667,272,192,0,17,165,132,0,17,357,297,117,119,20,34,97,90
1400000US36005030900,36005030900,"Census Tract 309, Bronx County, New York",3413,290,2831,357,330,119,0,12,131,100,0,12,83,71,38,39,0,12,38,39
1400000US36005031000,36005031000,"Census Tract 310, Bronx County, New York",4856,662,2205,380,885,397,0,12,570,385,0,12,1067,462,129,108,17,23,112,107
1400000US36005031200,36005031200,"Census Tract 312, Bronx County, New York",2084,211,1232,272,295,154,0,12,305,180,0,12,236,124,16,43,0,12,16,43
1400000US36005031400,36005031400,"Census Tract 314, Bronx County, New York",2198,294,1395,225,273,112,0,12,289,210,0,12,241,203,0,12,0,12,0,12
1400000US36005031600,36005031600,"Census Tract 316, Bronx County, New York",2008,342,945,361,349,198,0,12,173,124,0,12,513,238,28,31,13,18,15,26
1400000US36005031800,36005031800,"Census Tract 318, Bronx County, New York",2619,344,1692,474,162,102,0,12,164,176,0,12,551,293,50,92,0,12,50,92
1400000US36005031900,36005031900,"Census Tract 319, Bronx County, New York",645,377,545,361,33,25,0,12,22,17,0,12,33,23,12,16,9,15,3,6
1400000US36005032300,36005032300,"Census Tract 323, Bronx County, New York",4517,371,3448,513,457,178,0,12,393,259,0,12,58,57,161,114,0,12,161,114
1400000US36005032400,36005032400,"Census Tract 324, Bronx County, New York",2749,354,847,267,692,288,0,12,7,11,0,12,998,398,205,224,125,153,80,77
1400000US36005032600,36005032600,"Census Tract 326, Bronx County, New York",3554,557,1997,488,456,262,0,12,333,204,0,12,644,404,124,115,110,113,14,22
1400000US36005032800,36005032800,"Census Tract 328, Bronx County, New York",4064,505,1310,363,898,295,43,71,584,393,0,12,998,460,231,172,75,119,156,126
1400000US36005033000,36005033000,"Census Tract 330, Bronx County, New York",5807,649,2212,443,1420,438,0,17,144,88,0,17,1973,622,58,97,0,17,58,97
1400000US36005033201,36005033201,"Census Tract 332.01, Bronx County, New York",3936,429,1248,323,834,298,147,162,112,107,0,12,1362,456,233,166,147,113,86,124
1400000US36005033202,36005033202,"Census Tract 332.02, Bronx County, New York",3695,575,818,220,1130,341,21,85,289,222,0,12,1131,464,306,225,253,219,53,77
1400000US36005033400,36005033400,"Census Tract 334, Bronx County, New York",1247,210,283,115,413,181,0,12,43,53,0,12,485,204,23,24,12,18,11,16
1400000US36005033500,36005033500,"Census Tract 335, Bronx County, New York",2211,272,1629,230,153,60,0,12,216,100,0,12,194,114,19,20,0,12,19,20
1400000US36005033600,36005033600,"Census Tract 336, Bronx County, New York",6438,621,915,332,2826,521,0,17,81,120,0,17,2452,609,164,144,63,64,101,122
1400000US36005033700,36005033700,"Census Tract 337, Bronx County, New York",2478,279,2017,263,88,60,0,12,167,124,0,12,112,118,94,98,13,18,81,93
1400000US36005033800,36005033800,"Census Tract 338, Bronx County, New York",3818,443,364,131,2166,338,0,12,91,79,0,12,1083,318,114,88,82,70,32,42
1400000US36005034000,36005034000,"Census Tract 340, Bronx County, New York",3999,406,649,205,1793,370,0,12,156,117,0,12,1211,351,190,106,140,100,50,52
1400000US36005034200,36005034200,"Census Tract 342, Bronx County, New York",2063,331,473,326,896,224,0,12,109,97,0,12,488,305,97,129,88,128,9,15
1400000US36005034300,36005034300,"Census Tract 343, Bronx County, New York",1572,279,861,213,148,70,0,12,25,38,0,12,500,207,38,33,25,30,13,22
1400000US36005034400,36005034400,"Census Tract 344, Bronx County, New York",2101,244,390,118,1060,297,20,24,154,120,0,12,474,254,3,7,3,7,0,12
1400000US36005034500,36005034500,"Census Tract 345, Bronx County, New York",3452,685,1923,314,374,238,0,12,735,696,0,12,330,214,90,69,11,18,79,67
1400000US36005034800,36005034800,"Census Tract 348, Bronx County, New York",6876,682,340,130,4090,638,0,17,103,135,0,17,1896,559,447,227,238,184,209,142
1400000US36005035000,36005035000,"Census Tract 350, Bronx County, New York",1831,309,208,91,1289,301,0,12,91,115,0,12,238,187,5,8,0,12,5,8
1400000US36005035100,36005035100,"Census Tract 351, Bronx County, New York",3074,347,2024,358,336,140,0,12,194,117,0,12,454,210,66,49,34,37,32,31
1400000US36005035600,36005035600,"Census Tract 356, Bronx County, New York",2527,353,192,149,1890,369,1,2,83,73,0,12,265,164,96,73,0,12,96,73
1400000US36005035800,36005035800,"Census Tract 358, Bronx County, New York",8001,811,214,131,6471,944,106,98,11,18,0,17,669,459,530,301,333,218,197,209
1400000US36005035900,36005035900,"Census Tract 359, Bronx County, New York",1903,218,196,99,533,145,0,12,0,12,0,12,955,173,219,159,184,157,35,42
1400000US36005036000,36005036000,"Census Tract 360, Bronx County, New York",3218,433,808,256,1422,373,82,100,191,168,0,12,548,210,167,98,56,61,111,88
1400000US36005036100,36005036100,"Census Tract 361, Bronx County, New York",5984,750,426,183,1445,488,0,17,0,17,0,17,3749,842,364,273,269,281,95,115
1400000US36005036300,36005036300,"Census Tract 363, Bronx County, New York",7841,828,1040,415,1619,576,12,21,215,301,0,17,4761,948,194,181,38,37,156,179
1400000US36005036400,36005036400,"Census Tract 364, Bronx County, New York",2204,274,13,15,2118,270,0,12,11,16,0,12,46,44,16,17,8,11,8,13
1400000US36005036501,36005036501,"Census Tract 365.01, Bronx County, New York",3760,407,385,255,2159,436,0,12,0,12,0,12,1160,395,56,67,11,16,45,66
1400000US36005036502,36005036502,"Census Tract 365.02, Bronx County, New York",2130,212,145,97,703,212,11,16,40,60,0,12,1208,244,23,21,18,20,5,7
1400000US36005036700,36005036700,"Census Tract 367, Bronx County, New York",2467,269,378,155,631,170,15,24,15,21,0,12,1396,300,32,40,27,32,5,11
1400000US36005036800,36005036800,"Census Tract 368, Bronx County, New York",2154,289,29,34,1610,353,0,12,0,12,0,12,484,260,31,23,17,21,14,18
1400000US36005036901,36005036901,"Census Tract 369.01, Bronx County, New York",2263,283,242,149,808,357,0,12,65,102,0,12,1002,297,146,130,132,129,14,20
1400000US36005036902,36005036902,"Census Tract 369.02, Bronx County, New York",2300,298,52,32,1128,288,42,33,0,12,0,12,924,250,154,144,43,28,111,144
1400000US36005037000,36005037000,"Census Tract 370, Bronx County, New York",2438,287,173,76,1530,269,116,168,0,12,0,12,571,232,48,36,23,30,25,22
1400000US36005037100,36005037100,"Census Tract 371, Bronx County, New York",3548,455,641,231,1685,383,0,12,2,4,0,12,1123,283,97,71,40,52,57,47
1400000US36005037200,36005037200,"Census Tract 372, Bronx County, New York",2364,407,264,134,1370,394,0,12,125,101,0,12,448,214,157,109,136,105,21,24
1400000US36005037300,36005037300,"Census Tract 373, Bronx County, New York",5183,584,856,291,1561,367,0,17,70,101,0,17,2285,576,411,347,167,122,244,313
1400000US36005037400,36005037400,"Census Tract 374, Bronx County, New York",3511,465,302,124,1949,353,28,50,86,101,0,12,926,304,220,198,211,195,9,14
1400000US36005037504,36005037504,"Census Tract 375.04, Bronx County, New York",4177,492,1290,557,1422,257,0,12,89,130,0,12,1273,321,103,68,10,15,93,59
1400000US36005037600,36005037600,"Census Tract 376, Bronx County, New York",2630,440,184,129,1423,393,144,218,246,170,0,12,633,216,0,12,0,12,0,12
1400000US36005037800,36005037800,"Census Tract 378, Bronx County, New York",3241,409,447,243,2129,420,0,12,0,12,0,12,557,241,108,66,94,70,14,24
1400000US36005037900,36005037900,"Census Tract 379, Bronx County, New York",5227,493,658,299,2525,368,0,17,25,40,0,17,1894,402,125,109,41,50,84,98
1400000US36005038000,36005038000,"Census Tract 380, Bronx County, New York",4355,703,288,221,3501,603,1,2,51,58,0,12,242,215,272,295,9,16,263,295
1400000US36005038100,36005038100,"Census Tract 381, Bronx County, New York",5982,702,1006,333,1935,451,0,17,113,133,0,17,2607,667,321,203,148,156,173,123
1400000US36005038200,36005038200,"Census Tract 382, Bronx County, New York",2720,345,79,66,1976,361,0,12,1,2,0,12,664,253,0,12,0,12,0,12
1400000US36005038301,36005038301,"Census Tract 383.01, Bronx County, New York",4855,565,679,330,1261,404,0,12,14,21,23,37,2612,741,266,183,105,89,161,164
1400000US36005038302,36005038302,"Census Tract 383.02, Bronx County, New York",5194,477,356,204,2569,382,0,17,0,17,0,17,2111,508,158,122,109,118,49,47
1400000US36005038500,36005038500,"Census Tract 385, Bronx County, New York",4795,590,977,281,1534,366,52,96,0,12,0,12,2134,479,98,82,24,32,74,75
1400000US36005038600,36005038600,"Census Tract 386, Bronx County, New York",8372,976,292,254,6478,939,21,51,0,17,257,295,1236,673,88,123,17,35,71,111
1400000US36005038700,36005038700,"Census Tract 387, Bronx County, New York",2963,544,927,303,764,217,13,20,57,48,0,12,1168,568,34,41,11,17,23,37
1400000US36005038800,36005038800,"Census Tract 388, Bronx County, New York",2981,398,79,75,2688,434,0,12,0,12,3,6,179,125,32,43,11,20,21,37
1400000US36005038900,36005038900,"Census Tract 389, Bronx County, New York",5083,597,1657,349,840,271,67,96,118,145,0,17,2212,598,189,106,117,96,72,49
1400000US36005039000,36005039000,"Census Tract 390, Bronx County, New York",3213,385,149,115,2641,431,0,12,20,33,0,12,265,207,138,119,97,106,41,53
1400000US36005039100,36005039100,"Census Tract 391, Bronx County, New York",6837,719,2025,553,957,290,0,17,61,81,0,17,3673,795,121,125,82,111,39,58
1400000US36005039200,36005039200,"Census Tract 392, Bronx County, New York",1687,250,154,99,1295,224,0,12,0,12,0,12,214,130,24,25,0,12,24,25
1400000US36005039300,36005039300,"Census Tract 393, Bronx County, New York",7593,855,773,245,2580,693,0,17,79,66,0,17,3829,858,332,259,129,127,203,236
1400000US36005039400,36005039400,"Census Tract 394, Bronx County, New York",4586,464,421,171,3052,396,0,12,49,49,0,12,1011,275,53,49,24,24,29,45
1400000US36005039500,36005039500,"Census Tract 395, Bronx County, New York",3760,470,368,180,1569,430,19,30,0,12,33,51,1742,480,29,33,29,33,0,12
1400000US36005039600,36005039600,"Census Tract 396, Bronx County, New York",3953,531,164,116,2806,449,2,4,0,12,0,12,922,425,59,60,50,59,9,13
1400000US36005039700,36005039700,"Census Tract 397, Bronx County, New York",3704,481,2563,461,305,114,12,18,224,87,0,12,540,148,60,45,50,40,10,20
1400000US36005039800,36005039800,"Census Tract 398, Bronx County, New York",2614,428,22,37,2400,396,0,12,30,36,0,12,145,208,17,21,0,12,17,21
1400000US36005039901,36005039901,"Census Tract 399.01, Bronx County, New York",5169,508,421,231,1010,272,75,95,315,171,0,17,3131,510,217,154,177,145,40,43
1400000US36005039902,36005039902,"Census Tract 399.02, Bronx County, New York",4861,535,758,345,846,237,8,13,39,43,0,12,2786,451,424,357,140,123,284,338
1400000US36005040100,36005040100,"Census Tract 401, Bronx County, New York",5272,711,887,366,712,199,24,38,13,20,0,17,3371,657,265,178,141,117,124,149
1400000US36005040302,36005040302,"Census Tract 403.02, Bronx County, New York",3734,444,632,244,820,279,36,59,90,87,60,99,1944,451,152,191,23,28,129,189
1400000US36005040303,36005040303,"Census Tract 403.03, Bronx County, New York",4213,549,688,300,1005,297,24,40,106,118,32,52,2208,440,150,105,101,94,49,49
1400000US36005040304,36005040304,"Census Tract 403.04, Bronx County, New York",3788,503,722,231,321,186,0,12,141,102,0,12,2524,492,80,89,11,24,69,85
